v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
13,13,2058,1,289.7507,1.8275,0.001,0.0026
13,13,2058,2,288.8933,2.2401,0.0018,0.0035
13,13,2058,3,287.7877,2.3078,0.002,0.0049
13,13,2058,4,285.9102,1.8471,0.0022,0.0052
13,13,2058,5,283.8048,1.7035,0.0025,0.0038
13,13,2058,6,282.5757,2.2526,0.0022,0.0035
13,13,2058,7,280.3784,2.5889,0.0026,0.0037
13,13,2058,8,280.0898,1.714,0.0033,0.0058
13,13,2058,9,281.392,2.0066,0.0025,0.0042
13,13,2058,10,283.1299,1.973,0.0022,0.0042
13,13,2058,11,285.1653,2.193,0.0018,0.0038
13,13,2058,12,286.5949,1.9844,0.0019,0.0036
13,13,2059,1,288.804,1.747,0.0015,0.0038
13,13,2059,2,288.7145,1.5624,0.0017,0.0036
13,13,2059,3,287.5237,2.2452,0.0021,0.0048
13,13,2059,4,285.2683,1.7638,0.0034,0.0064
13,13,2059,5,283.5827,1.4114,0.0019,0.0034
13,13,2059,6,281.6181,2.1159,0.0029,0.005
13,13,2059,7,280.9211,1.8332,0.0032,0.0056
13,13,2059,8,281.0813,1.7826,0.0037,0.0065
13,13,2059,9,281.5683,1.3462,0.0037,0.0064
13,13,2059,10,282.9303,1.2514,0.0027,0.0043
13,13,2059,11,283.6771,1.8804,0.0017,0.0031
13,13,2059,12,286.3086,2.1281,0.0019,0.0036
13,13,2060,1,289.8866,2.0946,0.0011,0.0027
13,13,2060,2,288.9387,2.0295,0.0023,0.005
13,13,2060,3,288.1296,2.4356,0.003,0.0058
13,13,2060,4,285.6962,1.7631,0.002,0.0038
13,13,2060,5,282.4907,1.6837,0.002,0.0036
13,13,2060,6,281.5693,1.1918,0.0026,0.0036
13,13,2060,7,281.32,1.2572,0.0033,0.0054
13,13,2060,8,280.5999,1.5697,0.0029,0.0045
13,13,2060,9,282.1239,1.6437,0.0011,0.0026
13,13,2060,10,283.6333,1.0258,0.0017,0.0036
13,13,2060,11,285.4141,1.6087,0.0018,0.004
13,13,2060,12,286.5164,1.6799,0.0019,0.0033
13,13,2091,1,290.2577,2.0439,0.0013,0.0024
13,13,2091,2,289.5438,1.7992,0.002,0.0045
13,13,2091,3,288.5571,2.0445,0.0019,0.0037
13,13,2091,4,285.5778,2.0906,0.0034,0.0075
13,13,2091,5,283.9361,1.4415,0.0032,0.0057
13,13,2091,6,281.4307,1.9939,0.0034,0.005
13,13,2091,7,280.3848,1.7644,0.0028,0.005
13,13,2091,8,281.3529,1.4208,0.0043,0.0062
13,13,2091,9,282.5148,1.5169,0.0022,0.0041
13,13,2091,10,283.793,1.4806,0.0019,0.0036
13,13,2091,11,285.1824,2.0998,0.0024,0.0049
13,13,2091,12,289.5749,3.1437,0.0007,0.0016
13,13,2092,1,292.0184,1.9092,0.0015,0.0034
13,13,2092,2,291.7458,2.0867,0.0011,0.0029
13,13,2092,3,288.8398,2.1525,0.0025,0.0057
13,13,2092,4,287.4371,2.2103,0.0017,0.0037
13,13,2092,5,284.3408,2.2148,0.0022,0.0036
13,13,2092,6,282.8825,1.3035,0.0023,0.0039
13,13,2092,7,282.7911,1.8194,0.0026,0.0047
13,13,2092,8,282.9152,1.4986,0.0022,0.0043
13,13,2092,9,284.1923,1.4445,0.0031,0.0054
13,13,2092,10,284.8457,1.491,0.0024,0.0055
13,13,2092,11,286.0152,1.3055,0.0032,0.0058
13,13,2092,12,288.3124,1.7787,0.0012,0.0024
13,13,2093,1,290.682,1.5642,0.0017,0.004
13,13,2093,2,291.1179,2.0768,0.0017,0.004
13,13,2093,3,290.1769,1.7976,0.0015,0.0045
13,13,2093,4,287.6349,1.6738,0.0021,0.0042
13,13,2093,5,285.3066,1.3588,0.0016,0.0032
13,13,2093,6,283.4911,1.5607,0.0032,0.0053
13,13,2093,7,280.4576,2.2861,0.004,0.0067
13,13,2093,8,281.6758,1.6915,0.002,0.003
13,13,2093,9,282.8153,1.5838,0.0025,0.0052
13,13,2093,10,283.532,1.3916,0.0027,0.0048
13,13,2093,11,286.1842,1.7937,0.0015,0.0032
13,13,2093,12,287.9806,2.1372,0.0024,0.0049
13,13,2094,1,290.3446,2.0995,0.0013,0.0035
13,13,2094,2,291.1221,2.0885,0.0017,0.0034
13,13,2094,3,288.6302,2.2699,0.003,0.0059
13,13,2094,4,287.9387,1.572,0.0024,0.0046
13,13,2094,5,286.3473,1.5895,0.003,0.0049
13,13,2094,6,282.9236,1.6451,0.004,0.0064
13,13,2094,7,282.0319,1.3491,0.0021,0.0036
13,13,2094,8,282.1998,1.3467,0.0026,0.0046
13,13,2094,9,283.1009,1.7093,0.0024,0.0057
13,13,2094,10,284.7185,1.1718,0.0021,0.0042
13,13,2094,11,286.5475,1.8106,0.0015,0.0039
13,13,2094,12,289.2908,1.6722,0.0022,0.0056
13,13,2095,1,292.2418,2.113,0.0007,0.002
13,13,2095,2,290.5733,1.8112,0.0011,0.0021
13,13,2095,3,288.574,2.1289,0.0021,0.0054
13,13,2095,4,286.9796,2.0226,0.0021,0.0045
13,13,2095,5,284.7645,1.4128,0.0024,0.0044
13,13,2095,6,282.849,2.2077,0.0029,0.0048
13,13,2095,7,280.9419,1.8836,0.0022,0.0042
13,13,2095,8,281.5088,1.2321,0.0036,0.0066
13,13,2095,9,283.6621,1.6342,0.0023,0.0054
13,13,2095,10,284.0119,1.5541,0.0025,0.0047
13,13,2095,11,285.4544,1.7871,0.0023,0.0053
13,13,2095,12,289.9126,2.0021,0.0012,0.0029
13,13,2096,1,291.1859,1.7623,0.0012,0.0032
13,13,2096,2,290.663,1.7718,0.0019,0.0041
13,13,2096,3,287.8094,2.2111,0.0022,0.0049
13,13,2096,4,286.649,1.7745,0.0021,0.0042
13,13,2096,5,285.0084,1.7377,0.0022,0.0038
13,13,2096,6,283.1048,1.8338,0.0029,0.0046
13,13,2096,7,282.1241,1.7159,0.0032,0.0045
13,13,2096,8,281.9102,1.5799,0.0028,0.0049
13,13,2096,9,282.7398,1.6647,0.002,0.0039
13,13,2096,10,284.7337,1.3173,0.0024,0.0039
13,13,2096,11,285.9048,2.1872,0.0022,0.0047
13,13,2096,12,287.5885,1.8119,0.0019,0.0037
13,13,2097,1,290.7659,1.762,0.0015,0.0039
13,13,2097,2,290.8642,2.1126,0.0025,0.0066
13,13,2097,3,290.7692,2.1759,0.0017,0.004
13,13,2097,4,287.8618,1.65,0.0033,0.0055
13,13,2097,5,284.6541,2.322,0.0029,0.0047
13,13,2097,6,283.2638,1.7857,0.0021,0.0051
13,13,2097,7,282.3362,1.6809,0.0023,0.0042
13,13,2097,8,283.149,1.2969,0.0027,0.0049
13,13,2097,9,283.594,1.4293,0.0016,0.0033
13,13,2097,10,285.3603,1.8954,0.0017,0.0035
13,13,2097,11,286.5004,1.7996,0.0021,0.0045
13,13,2097,12,289.997,2.2394,0.0006,0.0015
13,13,2098,1,291.8978,1.6701,0.0021,0.0052
13,13,2098,2,292.157,2.5419,0.0015,0.0035
13,13,2098,3,291.0719,1.8012,0.0011,0.0031
13,13,2098,4,287.1628,2.1128,0.0029,0.0053
13,13,2098,5,284.9409,1.733,0.0022,0.0038
13,13,2098,6,283.4485,1.8932,0.0031,0.005
13,13,2098,7,282.7169,1.4753,0.0024,0.0041
13,13,2098,8,283.2521,1.687,0.0023,0.0055
13,13,2098,9,283.6193,1.5646,0.0021,0.0043
13,13,2098,10,285.1152,1.7476,0.0014,0.0034
13,13,2098,11,287.0143,2.0876,0.0015,0.0048
13,13,2098,12,287.8508,1.8241,0.0014,0.0026
13,13,2099,1,290.8142,1.8647,0.0009,0.0024
13,13,2099,2,290.0012,1.7877,0.0013,0.0032
13,13,2099,3,289.7797,1.8095,0.002,0.004
13,13,2099,4,286.8996,2.3577,0.0024,0.0044
13,13,2099,5,283.7726,1.8328,0.0023,0.0042
13,13,2099,6,283.1083,2.2518,0.0034,0.0045
13,13,2099,7,282.0069,1.9978,0.0032,0.0054
13,13,2099,8,282.403,1.9135,0.0027,0.0047
13,13,2099,9,282.8113,1.9295,0.004,0.0077
13,13,2099,10,284.4466,1.1341,0.0021,0.0045
13,13,2099,11,286.2342,2.1437,0.0012,0.0022
13,13,2099,12,289.1726,2.0445,0.002,0.0049
13,13,2100,1,290.4427,1.6688,0.0023,0.005
13,13,2100,2,290.1703,1.83,0.0016,0.0046
13,13,2100,3,289.2866,1.8079,0.0036,0.0071
13,13,2100,4,287.2126,2.2342,0.0013,0.0029
13,13,2100,5,285.6798,1.4886,0.0028,0.0054
13,13,2100,6,284.0909,1.2686,0.0018,0.0033
13,13,2100,7,282.924,1.5333,0.0022,0.004
13,13,2100,8,281.3333,1.7168,0.0028,0.0051
13,13,2100,9,284.2529,1.6542,0.0018,0.0042
13,13,2100,10,284.7302,1.4572,0.0029,0.0054
13,13,2100,11,287.1162,1.9484,0.0017,0.0037
13,13,2100,12,290.3833,2.1793,0.0012,0.0029
13,17,2051,1,282.776,1.1521,0.0022,0.0038
13,17,2051,2,283.276,1.0298,0.0034,0.0053
13,17,2051,3,283.6967,0.9875,0.0024,0.0035
13,17,2051,4,282.6133,1.6412,0.0046,0.0075
13,17,2051,5,281.7605,1.3256,0.003,0.0042
13,17,2051,6,281.3692,1.566,0.0046,0.0044
13,17,2051,7,280.5294,1.3637,0.0048,0.0047
13,17,2051,8,279.1799,1.6534,0.0042,0.0055
13,17,2051,9,279.4482,1.3721,0.0027,0.0035
13,17,2051,10,279.9881,1.7071,0.0025,0.0035
13,17,2051,11,280.6021,0.9786,0.0029,0.0047
13,17,2051,12,282.1858,1.2542,0.0013,0.0022
13,17,2052,1,283.2393,1.1219,0.0022,0.0033
13,17,2052,2,283.8015,1.2944,0.0036,0.0058
13,17,2052,3,284.3345,1.299,0.0036,0.006
13,17,2052,4,283.6667,1.4694,0.0047,0.0063
13,17,2052,5,281.904,1.6262,0.0041,0.0039
13,17,2052,6,280.85,1.3772,0.0035,0.0043
13,17,2052,7,280.4441,1.8342,0.0044,0.0046
13,17,2052,8,280.2066,1.3311,0.0047,0.0052
13,17,2052,9,279.6917,1.3593,0.0037,0.0046
13,17,2052,10,280.0941,1.3102,0.0034,0.0054
13,17,2052,11,281.0356,1.1452,0.0029,0.0041
13,17,2052,12,282.4907,1.3679,0.0026,0.0045
13,17,2053,1,282.4797,1.218,0.0024,0.0032
13,17,2053,2,283.0226,1.1498,0.0016,0.0026
13,17,2053,3,283.7284,1.0456,0.004,0.0061
13,17,2053,4,283.4528,1.0517,0.0038,0.0064
13,17,2053,5,282.0982,1.3645,0.0044,0.006
13,17,2053,6,281.026,1.3794,0.0041,0.0046
13,17,2053,7,280.2526,1.7052,0.0049,0.0052
13,17,2053,8,279.901,1.5989,0.0032,0.0036
13,17,2053,9,280.0597,1.3784,0.0033,0.0041
13,17,2053,10,279.9619,1.4656,0.0028,0.0044
13,17,2053,11,281.2259,1.0196,0.0032,0.0053
13,17,2053,12,281.8513,1.0802,0.0035,0.0048
13,17,2054,1,282.7516,1.2245,0.0024,0.0042
13,17,2054,2,282.8372,1.2079,0.0033,0.0047
13,17,2054,3,282.9029,1.0807,0.0038,0.006
13,17,2054,4,282.331,1.1301,0.0041,0.0058
13,17,2054,5,281.6227,1.3134,0.0047,0.0057
13,17,2054,6,281.2249,1.575,0.0051,0.0052
13,17,2054,7,279.8141,1.9682,0.0045,0.0053
13,17,2054,8,280.0574,1.0712,0.0041,0.0048
13,17,2054,9,280.7061,1.0978,0.0036,0.0045
13,17,2054,10,281.1562,0.9503,0.0025,0.004
13,17,2054,11,281.1099,1.3141,0.0033,0.0042
13,17,2054,12,283.6474,1.5088,0.0023,0.0044
13,17,2055,1,285.6086,1.3753,0.0029,0.0051
13,17,2055,2,284.6577,1.2555,0.003,0.005
13,17,2055,3,284.9335,1.1134,0.0039,0.006
13,17,2055,4,282.5971,1.5487,0.0042,0.0048
13,17,2055,5,281.5842,1.4971,0.0029,0.0038
13,17,2055,6,281.729,1.191,0.0038,0.0052
13,17,2055,7,280.6217,1.7465,0.0037,0.0045
13,17,2055,8,279.5699,1.6188,0.0038,0.0046
13,17,2055,9,280.0843,1.6216,0.0036,0.0047
13,17,2055,10,280.8232,1.2029,0.0038,0.0053
13,17,2055,11,281.2995,1.1358,0.0024,0.0038
13,17,2055,12,282.1345,1.2219,0.0028,0.0043
13,17,2056,1,283.6705,1.1671,0.0025,0.0041
13,17,2056,2,284.2291,1.386,0.003,0.0055
13,17,2056,3,283.8206,1.2296,0.0042,0.0077
13,17,2056,4,283.4079,1.5098,0.0039,0.006
13,17,2056,5,282.1066,1.5955,0.0051,0.0055
13,17,2056,6,280.2793,1.6083,0.0041,0.0053
13,17,2056,7,280.7589,1.3698,0.0038,0.0045
13,17,2056,8,278.9975,1.6413,0.0039,0.004
13,17,2056,9,279.6121,1.4529,0.0037,0.004
13,17,2056,10,279.267,1.5042,0.0041,0.0053
13,17,2056,11,280.7718,1.7236,0.0037,0.0058
13,17,2056,12,283.4112,2.1504,0.0014,0.0023
13,17,2057,1,285.3468,1.2031,0.0014,0.0023
13,17,2057,2,286.5341,1.1978,0.0047,0.0072
13,17,2057,3,284.8257,1.4528,0.0044,0.0067
13,17,2057,4,283.6238,1.6669,0.0037,0.0059
13,17,2057,5,282.1925,1.6335,0.0039,0.0054
13,17,2057,6,281.4586,1.3561,0.0047,0.0048
13,17,2057,7,280.4825,1.5675,0.0037,0.0044
13,17,2057,8,279.5122,1.5363,0.0029,0.0033
13,17,2057,9,279.1662,1.4139,0.0029,0.0033
13,17,2057,10,280.7344,1.2695,0.0034,0.0043
13,17,2057,11,281.3625,1.5878,0.0025,0.004
13,17,2057,12,282.7601,1.2263,0.0023,0.0048
13,17,2058,1,284.1235,1.4346,0.0017,0.003
13,17,2058,2,284.89,1.2675,0.0021,0.0029
13,17,2058,3,284.5164,1.3671,0.0041,0.0055
13,17,2058,4,283.1934,1.6299,0.0032,0.0054
13,17,2058,5,282.9746,1.1464,0.0033,0.0046
13,17,2058,6,281.6694,1.4454,0.0039,0.0042
13,17,2058,7,281.1702,1.7652,0.0034,0.0037
13,17,2058,8,280.0125,1.712,0.0054,0.0052
13,17,2058,9,280.3015,1.4167,0.0036,0.0051
13,17,2058,10,280.8637,1.2681,0.0039,0.0055
13,17,2058,11,281.3285,1.1954,0.0034,0.0052
13,17,2058,12,282.8798,1.031,0.0031,0.0052
13,17,2059,1,284.2038,1.0856,0.003,0.0053
13,17,2059,2,284.5129,1.3117,0.002,0.0033
13,17,2059,3,284.9875,1.3087,0.0039,0.006
13,17,2059,4,282.8846,1.5926,0.004,0.0061
13,17,2059,5,281.459,1.4905,0.0038,0.0052
13,17,2059,6,281.0575,1.3906,0.0038,0.0042
13,17,2059,7,279.352,1.9735,0.0037,0.0037
13,17,2059,8,279.7687,1.5211,0.0041,0.0051
13,17,2059,9,279.9409,1.5079,0.0029,0.0032
13,17,2059,10,281.0166,1.087,0.0033,0.0048
13,17,2059,11,281.1983,0.9606,0.0045,0.0072
13,17,2059,12,281.7357,1.0044,0.0028,0.0033
13,17,2060,1,283.2578,0.9794,0.0036,0.0059
13,17,2060,2,283.7984,1.2453,0.002,0.004
13,17,2060,3,284.0106,1.0623,0.0043,0.0058
13,17,2060,4,283.2935,1.374,0.005,0.0064
13,17,2060,5,282.5028,1.5137,0.0044,0.0057
13,17,2060,6,281.3651,1.5949,0.0043,0.0058
13,17,2060,7,280.745,1.9317,0.0044,0.0043
13,17,2060,8,279.5731,1.4247,0.004,0.0037
13,17,2060,9,279.8274,1.6592,0.0026,0.0035
13,17,2060,10,280.8673,0.9714,0.0029,0.0041
13,17,2060,11,281.7405,1.3364,0.0023,0.0035
13,17,2060,12,282.7952,1.1385,0.0027,0.0042
13,17,2091,1,285.4766,1.0774,0.0015,0.0028
13,17,2091,2,285.802,1.2705,0.0035,0.0065
13,17,2091,3,286.1263,1.1159,0.0025,0.0047
13,17,2091,4,285.1356,1.4498,0.0032,0.0048
13,17,2091,5,284.188,1.5213,0.0047,0.0077
13,17,2091,6,283.8609,1.4912,0.0037,0.0039
13,17,2091,7,282.1473,1.9449,0.0051,0.0057
13,17,2091,8,282.151,1.0437,0.0051,0.0061
13,17,2091,9,282.0474,1.3138,0.0045,0.0065
13,17,2091,10,282.201,1.6513,0.0024,0.0046
13,17,2091,11,283.7741,1.0836,0.0031,0.0047
13,17,2091,12,285.0498,1.2167,0.003,0.0044
13,17,2092,1,285.4086,1.1456,0.0025,0.0047
13,17,2092,2,287.1108,0.8905,0.0023,0.0043
13,17,2092,3,286.628,1.6446,0.0042,0.0078
13,17,2092,4,285.4992,1.686,0.0039,0.0055
13,17,2092,5,284.7314,1.5474,0.005,0.0058
13,17,2092,6,282.6483,1.5931,0.0036,0.0049
13,17,2092,7,281.9896,1.7753,0.0035,0.0036
13,17,2092,8,281.8042,1.4596,0.0032,0.004
13,17,2092,9,282.5099,1.3653,0.0026,0.0045
13,17,2092,10,282.7892,1.1054,0.0043,0.0067
13,17,2092,11,283.9204,1.1776,0.003,0.0059
13,17,2092,12,284.0361,1.7242,0.0018,0.0026
13,17,2093,1,285.3999,1.0263,0.0027,0.0036
13,17,2093,2,285.6362,1.3821,0.0026,0.0036
13,17,2093,3,285.5024,1.1066,0.0033,0.0053
13,17,2093,4,285.525,1.2809,0.0043,0.0066
13,17,2093,5,284.2344,1.3949,0.005,0.006
13,17,2093,6,283.1307,1.5766,0.0048,0.0042
13,17,2093,7,282.493,1.7648,0.005,0.0054
13,17,2093,8,281.2517,1.2722,0.0054,0.0056
13,17,2093,9,281.8401,1.6129,0.0023,0.004
13,17,2093,10,282.1158,1.4061,0.0027,0.0049
13,17,2093,11,283.5846,1.1862,0.0033,0.0046
13,17,2093,12,283.7066,1.3023,0.0025,0.0045
13,17,2094,1,284.4029,1.0801,0.0019,0.0036
13,17,2094,2,285.0648,1.174,0.0025,0.0046
13,17,2094,3,286.9012,1.597,0.003,0.0044
13,17,2094,4,284.5263,1.6237,0.0047,0.0074
13,17,2094,5,283.7197,1.6966,0.0026,0.0039
13,17,2094,6,283.3156,1.4333,0.0052,0.0062
13,17,2094,7,282.1658,1.8014,0.005,0.0057
13,17,2094,8,282.526,1.4409,0.0044,0.0062
13,17,2094,9,281.8322,1.4692,0.0045,0.005
13,17,2094,10,282.7794,1.4057,0.0024,0.0041
13,17,2094,11,283.0932,1.5899,0.0034,0.0053
13,17,2094,12,284.3828,1.3095,0.0019,0.0033
13,17,2095,1,285.1938,1.0391,0.0021,0.0041
13,17,2095,2,285.7556,1.0664,0.003,0.0048
13,17,2095,3,285.0682,1.4082,0.0031,0.0053
13,17,2095,4,285.0417,1.4331,0.0047,0.0065
13,17,2095,5,283.7292,1.7149,0.0041,0.0062
13,17,2095,6,283.9821,1.3598,0.004,0.0046
13,17,2095,7,282.9237,1.5738,0.0048,0.0037
13,17,2095,8,280.8631,1.4878,0.0029,0.0036
13,17,2095,9,282.4515,1.3231,0.0032,0.0049
13,17,2095,10,282.7389,1.3521,0.0029,0.0046
13,17,2095,11,282.8738,1.01,0.0037,0.0056
13,17,2095,12,283.8867,1.0462,0.003,0.005
13,17,2096,1,284.346,1.1129,0.0026,0.0049
13,17,2096,2,285.1656,1.006,0.0034,0.0053
13,17,2096,3,284.8152,1.0959,0.0038,0.0064
13,17,2096,4,284.281,1.4021,0.0047,0.0073
13,17,2096,5,283.1293,1.4841,0.0036,0.0049
13,17,2096,6,282.6723,1.2333,0.0043,0.0048
13,17,2096,7,282.084,1.3954,0.0044,0.0047
13,17,2096,8,281.9547,1.3836,0.0041,0.0054
13,17,2096,9,282.5537,1.3871,0.003,0.0039
13,17,2096,10,282.9932,1.439,0.0031,0.0055
13,17,2096,11,284.0811,1.0006,0.003,0.0046
13,17,2096,12,284.7884,0.9778,0.0034,0.0047
13,17,2097,1,285.7593,1.0231,0.0038,0.0057
13,17,2097,2,285.6908,1.0775,0.003,0.0042
13,17,2097,3,285.5083,1.2682,0.005,0.0078
13,17,2097,4,284.9142,1.6872,0.0045,0.0068
13,17,2097,5,284.6175,1.1023,0.0041,0.0053
13,17,2097,6,283.8942,0.982,0.0036,0.0041
13,17,2097,7,283.3171,1.3469,0.0056,0.0066
13,17,2097,8,282.502,1.529,0.0037,0.0053
13,17,2097,9,281.6266,1.6983,0.0038,0.0059
13,17,2097,10,283.161,1.0414,0.003,0.0043
13,17,2097,11,283.9655,1.2297,0.003,0.0044
13,17,2097,12,284.9807,1.1135,0.0022,0.0041
13,17,2098,1,285.5851,1.0178,0.0026,0.0049
13,17,2098,2,285.9188,1.2137,0.0032,0.005
13,17,2098,3,285.3736,1.4334,0.0031,0.0055
13,17,2098,4,285.6822,1.3222,0.0055,0.0066
13,17,2098,5,283.9433,1.6002,0.0061,0.0073
13,17,2098,6,282.6321,1.4597,0.0049,0.0047
13,17,2098,7,282.3664,1.5177,0.004,0.0044
13,17,2098,8,281.5149,1.5568,0.0033,0.0042
13,17,2098,9,281.4222,1.645,0.0038,0.0052
13,17,2098,10,282.2036,1.1832,0.0029,0.0049
13,17,2098,11,283.6504,1.1836,0.0034,0.0051
13,17,2098,12,284.0273,1.1255,0.0043,0.0067
13,17,2099,1,285.703,1.67,0.0022,0.004
13,17,2099,2,286.5382,1.123,0.0029,0.005
13,17,2099,3,285.543,1.4716,0.0034,0.0051
13,17,2099,4,286.2752,1.1616,0.0044,0.005
13,17,2099,5,284.2065,1.6888,0.0044,0.0058
13,17,2099,6,283.2154,1.5947,0.0042,0.0052
13,17,2099,7,282.6458,1.4482,0.0042,0.0061
13,17,2099,8,282.1252,1.2969,0.0041,0.0041
13,17,2099,9,281.8329,1.4504,0.0034,0.0055
13,17,2099,10,282.623,1.4201,0.0037,0.0055
13,17,2099,11,283.3102,1.1212,0.0032,0.0051
13,17,2099,12,284.214,1.1543,0.0025,0.0051
13,17,2100,1,286.1751,1.4737,0.0034,0.0044
13,17,2100,2,286.0625,1.0712,0.0041,0.0069
13,17,2100,3,285.4201,1.303,0.0034,0.0063
13,17,2100,4,284.9786,1.2736,0.0044,0.0057
13,17,2100,5,283.3411,1.5243,0.0034,0.0055
13,17,2100,6,282.3404,1.4923,0.0029,0.0036
13,17,2100,7,282.4228,1.6693,0.0045,0.0052
13,17,2100,8,281.9066,1.5703,0.0047,0.0059
13,17,2100,9,281.2795,1.4506,0.0033,0.0035
13,17,2100,10,282.8628,1.3779,0.0031,0.005
13,17,2100,11,284.0322,1.163,0.0033,0.0047
13,17,2100,12,284.1129,1.2196,0.0035,0.0056
13,20,2051,1,284.2832,1.5115,0.0028,0.0054
13,20,2051,2,285.5498,1.3048,0.0029,0.0049
13,20,2051,3,284.287,1.4739,0.004,0.0075
13,20,2051,4,284.025,1.7789,0.004,0.0064
13,20,2051,5,283.5844,1.8849,0.0039,0.0061
13,20,2051,6,282.668,1.606,0.0039,0.0048
13,20,2051,7,282.0705,1.2659,0.0045,0.0046
13,20,2051,8,281.3167,1.9747,0.0043,0.0052
13,20,2051,9,281.1604,1.7736,0.0031,0.0041
13,20,2051,10,281.5044,1.5405,0.0025,0.0047
13,20,2051,11,282.9321,1.3478,0.0037,0.0052
13,20,2051,12,282.3722,1.191,0.002,0.0035
13,20,2052,1,283.7302,1.1674,0.0029,0.0046
13,20,2052,2,283.3443,1.2487,0.003,0.0042
13,20,2052,3,283.1906,1.4678,0.0031,0.0068
13,20,2052,4,283.0023,1.6309,0.0035,0.0047
13,20,2052,5,282.6734,1.6555,0.0037,0.0045
13,20,2052,6,281.802,2.0348,0.0037,0.0051
13,20,2052,7,281.3237,1.7035,0.0038,0.0053
13,20,2052,8,281.256,1.965,0.002,0.0027
13,20,2052,9,281.4851,1.6702,0.0038,0.0053
13,20,2052,10,281.9301,1.5385,0.0035,0.0059
13,20,2052,11,282.5941,1.453,0.0026,0.0038
13,20,2052,12,283.0067,1.0809,0.0022,0.0039
13,20,2053,1,284.1661,0.9778,0.0027,0.0036
13,20,2053,2,284.411,1.1569,0.0039,0.007
13,20,2053,3,283.8701,1.6137,0.0032,0.0057
13,20,2053,4,282.9852,1.5816,0.0027,0.0041
13,20,2053,5,282.7981,1.4192,0.0023,0.003
13,20,2053,6,282.6279,1.506,0.0024,0.0033
13,20,2053,7,282.4993,1.8221,0.0034,0.0034
13,20,2053,8,281.9756,1.701,0.0029,0.004
13,20,2053,9,281.3615,1.4758,0.0045,0.0057
13,20,2053,10,281.4209,1.5442,0.0027,0.0038
13,20,2053,11,281.8899,1.2031,0.0029,0.004
13,20,2053,12,283.3628,1.7708,0.0017,0.0036
13,20,2054,1,283.904,1.2589,0.0025,0.0033
13,20,2054,2,284.4317,1.4111,0.0025,0.0048
13,20,2054,3,283.9113,1.5855,0.0037,0.0057
13,20,2054,4,283.1119,1.6805,0.0044,0.0066
13,20,2054,5,282.5342,1.8815,0.0031,0.0041
13,20,2054,6,282.2659,1.5369,0.0028,0.004
13,20,2054,7,281.9077,1.7871,0.0036,0.0048
13,20,2054,8,281.5869,1.6665,0.0025,0.0034
13,20,2054,9,280.1547,1.7476,0.0025,0.003
13,20,2054,10,281.188,1.2326,0.0028,0.0054
13,20,2054,11,281.8507,1.5205,0.0029,0.0051
13,20,2054,12,283.0779,1.8048,0.0019,0.0033
13,20,2055,1,283.8013,1.528,0.0028,0.0048
13,20,2055,2,284.7753,1.3269,0.0018,0.0028
13,20,2055,3,284.9064,1.3624,0.0036,0.0055
13,20,2055,4,285.1462,1.8133,0.0035,0.0059
13,20,2055,5,283.8532,1.8486,0.0043,0.006
13,20,2055,6,281.8094,1.6302,0.0031,0.004
13,20,2055,7,282.5898,1.298,0.0029,0.0038
13,20,2055,8,281.4563,1.7925,0.0041,0.0047
13,20,2055,9,280.9256,1.5077,0.0028,0.003
13,20,2055,10,282.3877,1.08,0.0028,0.0042
13,20,2055,11,282.1439,1.4097,0.0029,0.0054
13,20,2055,12,284.0877,1.4548,0.0023,0.0035
13,20,2056,1,284.1106,1.2271,0.0021,0.0044
13,20,2056,2,285.2661,1.4415,0.0028,0.0042
13,20,2056,3,284.5807,1.5181,0.0027,0.0051
13,20,2056,4,283.4783,1.727,0.0031,0.0046
13,20,2056,5,283.3141,1.5224,0.0045,0.0048
13,20,2056,6,282.0255,1.6209,0.0031,0.0035
13,20,2056,7,281.175,1.7217,0.0026,0.0037
13,20,2056,8,282.1972,1.879,0.0032,0.0043
13,20,2056,9,281.5185,1.5814,0.0027,0.0031
13,20,2056,10,282.1622,1.3071,0.004,0.0051
13,20,2056,11,281.7469,1.3428,0.0031,0.0046
13,20,2056,12,282.3568,1.165,0.0021,0.003
13,20,2057,1,283.1064,1.3914,0.0029,0.0048
13,20,2057,2,283.9647,1.4714,0.002,0.0037
13,20,2057,3,285.5527,1.4085,0.0026,0.006
13,20,2057,4,284.2133,1.6839,0.0039,0.0054
13,20,2057,5,283.6942,1.5154,0.0045,0.0074
13,20,2057,6,283.2608,1.2631,0.0037,0.0043
13,20,2057,7,282.1181,1.5964,0.0034,0.0054
13,20,2057,8,282.0663,1.7801,0.003,0.0044
13,20,2057,9,281.5337,1.5793,0.0046,0.0054
13,20,2057,10,282.4953,1.2854,0.0026,0.0041
13,20,2057,11,282.0234,1.2692,0.0033,0.0055
13,20,2057,12,283.8187,1.936,0.0019,0.004
13,20,2058,1,284.5845,1.443,0.0017,0.0036
13,20,2058,2,285.0756,1.5908,0.0023,0.0043
13,20,2058,3,285.6559,1.6878,0.0026,0.0047
13,20,2058,4,284.377,1.8807,0.0033,0.0056
13,20,2058,5,282.9448,1.8115,0.0039,0.0054
13,20,2058,6,282.4565,1.5866,0.0039,0.004
13,20,2058,7,281.8652,1.4818,0.0032,0.003
13,20,2058,8,281.6299,1.3998,0.0038,0.0039
